SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_TYPE,SEASON_YEAR
21999,977,0029900551,"Jan 19, 2000",LAL vs. CLE,W,41,6,15,0.4,0,2,0.0,13,14,0.929,3,10,13,4,0,2,6,4,25,8,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900537,"Jan 17, 2000",LAL vs. SEA,L,42,6,18,0.333,0,5,0.0,3,4,0.75,1,13,14,2,4,0,3,3,15,-2,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900522,"Jan 15, 2000",LAL @ MIN,W,40,8,18,0.444,2,3,0.667,4,5,0.8,0,3,3,6,1,2,2,4,22,12,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900509,"Jan 14, 2000",LAL @ IND,L,40,7,19,0.368,0,1,0.0,4,4,1.0,2,5,7,3,0,1,2,6,18,-12,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900496,"Jan 12, 2000",LAL @ MIL,W,43,10,19,0.526,0,3,0.0,2,2,1.0,2,2,4,5,3,2,3,5,22,9,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900483,"Jan 10, 2000",LAL vs. DEN,W,36,12,18,0.667,4,6,0.667,2,2,1.0,4,3,7,4,4,1,1,2,30,38,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900473,"Jan 08, 2000",LAL @ SEA,W,43,11,18,0.611,5,7,0.714,4,5,0.8,0,6,6,1,3,1,3,4,31,15,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900461,"Jan 07, 2000",LAL vs. CHH,W,36,5,19,0.263,1,4,0.25,2,2,1.0,3,7,10,4,1,0,5,5,13,-7,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900447,"Jan 05, 2000",LAL vs. LAC,W,37,11,22,0.5,0,1,0.0,4,6,0.667,3,7,10,6,1,2,2,3,26,12,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900440,"Jan 04, 2000",LAL @ LAC,W,37,12,26,0.462,0,1,0.0,5,7,0.714,5,4,9,2,1,0,4,4,29,10,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900409,"Dec 29, 1999",LAL vs. PHX,W,41,8,15,0.533,0,0,0.0,2,2,1.0,0,6,6,6,1,0,4,3,18,14,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900394,"Dec 27, 1999",LAL vs. DAL,W,42,10,22,0.455,1,1,1.0,4,4,1.0,2,7,9,4,3,0,3,3,25,9,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900379,"Dec 25, 1999",LAL vs. SAS,W,35,7,19,0.368,0,1,0.0,4,5,0.8,0,5,5,5,0,0,4,3,18,1,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900346,"Dec 20, 1999",LAL @ BOS,W,45,9,17,0.529,1,1,1.0,8,8,1.0,0,4,4,4,4,0,3,3,27,6,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900344,"Dec 19, 1999",LAL @ TOR,W,40,9,20,0.45,0,0,0.0,8,11,0.727,0,3,3,3,3,0,4,5,26,6,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900327,"Dec 17, 1999",LAL @ MIN,W,45,10,24,0.417,0,2,0.0,8,9,0.889,3,4,7,12,1,0,4,5,28,7,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900318,"Dec 16, 1999",LAL @ ATL,W,40,10,19,0.526,0,1,0.0,10,11,0.909,1,6,7,2,0,1,0,6,30,9,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900305,"Dec 14, 1999",LAL vs. LAC,W,30,5,12,0.417,0,1,0.0,8,9,0.889,0,3,3,3,2,2,1,1,18,40,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900296,"Dec 12, 1999",LAL vs. DET,W,35,11,24,0.458,0,2,0.0,4,5,0.8,1,4,5,6,1,1,3,5,26,16,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900293,"Dec 11, 1999",LAL @ VAN,W,39,5,12,0.417,0,0,0.0,4,4,1.0,1,5,6,7,0,5,2,3,14,10,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900267,"Dec 08, 1999",LAL @ SAC,L,42,11,19,0.579,1,2,0.5,4,5,0.8,0,6,6,5,1,0,6,1,27,-8,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900258,"Dec 07, 1999",LAL vs. WAS,W,31,5,13,0.385,0,1,0.0,11,14,0.786,0,1,1,2,2,0,3,4,21,9,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900245,"Dec 05, 1999",LAL vs. ORL,W,25,6,12,0.5,2,3,0.667,1,2,0.5,0,3,3,3,1,1,4,2,15,14,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900230,"Dec 03, 1999",LAL vs. POR,W,34,6,15,0.4,0,1,0.0,11,13,0.846,2,6,8,0,2,1,0,4,23,19,0,Kobe Bryant,Regular Season,1999-00
21999,977,0029900214,"Dec 01, 1999",LAL vs. GSW,W,30,7,18,0.389,0,3,0.0,5,6,0.833,3,3,6,3,0,0,2,4,19,13,0,Kobe Bryant,Regular Season,1999-00
41999,977,0049900088,"Jun 19, 2000",LAL vs. IND,W,44,8,27,0.296,2,6,0.333,8,9,0.889,3,7,10,4,1,2,1,4,26,7,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900087,"Jun 16, 2000",LAL @ IND,L,36,4,20,0.2,0,1,0.0,0,0,,1,4,5,3,2,0,0,5,8,-22,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900086,"Jun 14, 2000",LAL @ IND,W,46,14,27,0.519,0,0,,0,0,,2,2,4,5,1,2,3,4,28,2,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900084,"Jun 09, 2000",LAL vs. IND,W,8,1,3,0.333,0,1,0.0,0,0,,0,1,1,4,0,1,0,1,2,3,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900083,"Jun 07, 2000",LAL vs. IND,W,38,6,13,0.462,0,2,0.0,2,2,1.0,0,3,3,5,1,2,2,4,14,15,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900075,"Jun 04, 2000",LAL vs. POR,W,47,9,19,0.474,1,4,0.25,6,12,0.5,0,11,11,7,0,4,2,4,25,8,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900074,"Jun 02, 2000",LAL @ POR,L,48,12,24,0.5,6,9,0.667,3,6,0.5,0,2,2,6,4,3,3,5,33,-10,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900073,"May 30, 2000",LAL vs. POR,L,34,4,13,0.308,1,3,0.333,8,9,0.889,1,4,5,4,0,2,6,6,17,-4,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900072,"May 28, 2000",LAL @ POR,W,45,5,15,0.333,2,3,0.667,6,7,0.857,1,3,4,7,2,3,3,4,18,12,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900071,"May 26, 2000",LAL @ POR,W,47,11,18,0.611,1,1,1.0,2,2,1.0,2,5,7,7,2,1,3,5,25,2,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900070,"May 22, 2000",LAL vs. POR,L,41,2,9,0.222,1,2,0.5,7,8,0.875,0,2,2,4,2,1,2,5,12,-28,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900069,"May 20, 2000",LAL vs. POR,W,38,4,9,0.444,0,1,0.0,5,7,0.714,1,2,3,6,1,1,1,5,13,20,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900059,"May 16, 2000",LAL vs. PHX,W,34,6,16,0.375,1,3,0.333,4,4,1.0,1,0,1,3,1,0,2,3,17,22,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900058,"May 14, 2000",LAL @ PHX,L,36,10,20,0.5,0,5,0.0,3,6,0.5,1,2,3,5,2,0,2,4,23,-17,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900057,"May 12, 2000",LAL @ PHX,W,47,8,20,0.4,0,2,0.0,9,13,0.692,2,3,5,2,2,2,3,4,25,8,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900056,"May 10, 2000",LAL vs. PHX,W,34,6,11,0.545,0,1,0.0,3,4,0.75,0,4,4,6,2,2,5,4,15,2,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900055,"May 07, 2000",LAL vs. PHX,W,34,8,17,0.471,1,2,0.5,8,10,0.8,3,3,6,1,3,3,3,4,25,6,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900039,"May 05, 2000",LAL vs. SAC,W,33,7,16,0.438,1,5,0.2,2,2,1.0,0,2,2,6,0,3,1,2,17,23,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900028,"May 02, 2000",LAL @ SAC,L,45,13,30,0.433,0,3,0.0,6,8,0.75,2,4,6,4,2,0,7,4,32,-10,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900024,"Apr 30, 2000",LAL @ SAC,L,37,13,25,0.52,2,6,0.333,7,9,0.778,1,2,3,2,2,0,2,5,35,-12,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900016,"Apr 27, 2000",LAL vs. SAC,W,36,12,20,0.6,3,3,1.0,5,6,0.833,0,4,4,1,2,0,1,2,32,17,0,Kobe Bryant,Playoffs,1999-00
41999,977,0049900007,"Apr 23, 2000",LAL vs. SAC,W,38,11,22,0.5,0,1,0.0,1,2,0.5,5,2,7,5,0,0,3,5,23,4,0,Kobe Bryant,Playoffs,1999-00
22000,977,0020001177,"Apr 17, 2001",LAL vs. DEN,W,33,7,13,0.538,1,2,0.5,11,13,0.846,0,5,5,5,2,0,2,2,26,6,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020001162,"Apr 15, 2001",LAL vs. POR,W,45,9,21,0.429,0,2,0.0,7,10,0.7,0,4,4,7,1,1,1,4,25,8,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020001136,"Apr 12, 2001",LAL vs. MIN,W,37,14,24,0.583,0,0,0.0,2,3,0.667,0,5,5,9,1,0,1,2,30,20,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020001121,"Apr 10, 2001",LAL vs. PHX,W,35,7,14,0.5,0,1,0.0,6,8,0.75,1,2,3,4,6,0,1,3,20,14,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020001059,"Apr 01, 2001",LAL vs. NYK,L,11,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0,7,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020000981,"Mar 21, 2001",LAL @ MIL,L,42,4,15,0.267,0,1,0.0,5,7,0.714,1,6,7,8,0,0,4,3,13,-5,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020000965,"Mar 19, 2001",LAL @ ATL,L,44,10,22,0.455,0,0,0.0,7,9,0.778,5,7,12,4,0,1,7,4,27,0,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020000958,"Mar 18, 2001",LAL @ ORL,W,37,5,17,0.294,0,1,0.0,6,7,0.857,1,1,2,7,1,0,3,5,16,14,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020000942,"Mar 16, 2001",LAL @ WAS,W,36,11,18,0.611,1,2,0.5,3,4,0.75,0,5,5,5,5,2,2,3,26,17,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020000936,"Mar 15, 2001",LAL @ DET,W,48,16,28,0.571,1,3,0.333,6,7,0.857,1,4,5,7,3,0,4,5,39,13,0,Kobe Bryant,Regular Season,2000-01
22000,977,0020000896,"Mar 09, 2001",LAL vs. SAS,L,44,16,33,0.485,0,1,0.0,6,8,0.75,2,5,7,2,1,0,4,5,38,-4,0,Kobe Bryant,Regular Season,2000-01
